ID,Pred,Season,Team1,Team2,deltaSeed,deltaWinPct,deltaPointsFor,deltaPointsAgainst,deltaFGM,deltaFGA,deltaFGM3,deltaFGA3,deltaFTM,deltaFTA,deltaOR,deltaDR,deltaAst,deltaTO,deltaStl,deltaBlk,deltaPF
2019_1234_1437,0.5,2019,1234,1437,4,-0.06862745098039225,3.8324420677361815,6.548128342245988,1.4153297682709436,1.158645276292333,-2.5267379679144373,-7.694295900178254,3.5285204991087333,4.419786096256686,-0.16666666666666607,0.482174688057043,1.4625668449197846,0.857397504456328,0.7700534759358284,0.24331550802139068,-0.3814616755793203
2019_1234_1438,0.5,2019,1234,1438,9,-0.23958333333333337,6.459280303030297,18.57386363636364,0.4962121212121211,3.800189393939391,-0.3778409090909083,1.6751893939393945,5.844696969696969,8.022727272727273,1.458333333333334,-0.3560606060606055,1.2272727272727266,3.1202651515151523,0.5568181818181817,-0.5397727272727271,1.3740530303030312
2019_1234_1439,0.5,2019,1234,1439,6,-0.08333333333333337,4.303030303030297,11.54261363636364,0.3712121212121211,3.237689393939391,-1.5028409090909083,-1.9498106060606055,5.063446969696969,7.241477272727273,1.427083333333334,1.7064393939393945,0.3835227272727266,0.7765151515151523,-0.47443181818181834,0.9602272727272729,0.7490530303030312
2019_1234_1449,0.5,2019,1234,1449,1,-0.0980392156862745,8.479500891265587,9.254010695187176,1.5623885918003566,3.129233511586449,0.620320855614974,0.805704099821746,4.734402852049911,5.213903743315509,0.8627450980392162,3.2762923351158655,4.050802139037433,-1.2014260249554365,-2.8181818181818183,-2.462566844919786,-2.3814616755793203
2019_1234_1458,0.5,2019,1234,1458,5,-0.030303030303030387,9.242424242424235,12.212121212121218,0.2424242424242422,0.27272727272726627,0.9696969696969706,2.9393939393939412,7.787878787878787,8.575757575757576,2.1818181818181817,-1.6666666666666679,2.969696969696969,2.6060606060606073,1.0606060606060606,-0.939393939393939,0.9696969696969706
2019_1234_1459,0.5,2019,1234,1459,3,-0.20000000000000007,-2.8969696969697054,6.103030303030309,-3.1787878787878796,-2.7060606060606105,-2.7757575757575754,-3.7393939393939384,6.236363636363636,7.6393939393939405,0.033333333333333215,0.9606060606060609,1.0272727272727273,0.9181818181818198,0.04848484848484791,0.3393939393939398,-1.4696969696969688
2019_1234_1463,0.5,2019,1234,1463,-4,-0.08333333333333337,-2.5898268398268414,-0.07792207792206796,-3.700216450216452,-2.713203463203463,0.30519480519480613,1.5725108225108215,4.505411255411255,5.915584415584416,1.654761904761905,-4.4274891774891785,-1.2727272727272734,-1.0984848484848477,0.43181818181818166,-1.0487012987012982,-0.9696969696969688
2019_1235_1242,0.5,2019,1235,1242,2,-0.05882352941176472,2.058823529411768,-1.764705882352942,0.6764705882352935,-0.41176470588235503,1.2352941176470589,2.5588235294117645,-0.5294117647058822,-1.647058823529413,-0.9705882352941178,-1.9117647058823515,1.9117647058823515,-2.264705882352942,0.14705882352941213,0.7058823529411766,-2.1470588235294095
2019_1235_1243,0.5,2019,1235,1243,2,-0.08110516934046341,11.622994652406419,9.081105169340468,4.213012477718358,3.5258467023172884,1.4099821746880572,2.1755793226381464,1.78698752228164,0.8547237076648848,-0.042780748663101775,1.9465240641711254,1.4777183600713002,-0.15508021390374438,-0.6060606060606064,2.374331550802139,-1.3868092691622103
2019_1235_1246,0.5,2019,1235,1246,4,-0.14171122994652408,0.7139037433154982,2.899286987522288,1.3645276292335105,3.040998217468804,2.4402852049910875,6.630124777183603,-4.455436720142602,-5.842245989304814,-2.1942959001782523,-1.0534759358288746,1.3868092691622103,-1.5187165775401077,0.9696969696969697,-0.4135472370766484,-1.5383244206773625
2019_1235_1251,0.5,2019,1235,1251,-6,-0.1299810246679316,5.247628083491463,6.03320683111955,1.583491461100568,4.098671726755221,0.08349146110056971,0.3026565464895654,1.9971537001897524,3.6328273244781766,1.7666034155597723,1.635673624288426,1.106261859582542,-0.04364326375711691,0.838709677419355,2.1954459203036056,-0.8481973434535099
2019_1235_1257,0.5,2019,1235,1257,-1,0.07040998217468808,2.895721925133685,0.505347593582897,2.879679144385026,0.8288770053475929,-0.16577540106951894,-2.066844919786096,-2.6978609625668444,-2.508912655971482,-0.830659536541889,-2.235294117647058,1.8413547237076635,-1.2762923351158655,2.545454545454546,1.6773618538324424,-2.5080213903743314
2019_1235_1261,0.5,2019,1235,1261,3,-0.13602941176470584,-3.933823529411768,-4.70772058823529,-0.529411764705884,-3.071691176470587,1.6268382352941178,2.0183823529411775,-4.501838235294118,-5.4558823529411775,-4.088235294117647,0.483455882352942,2.110294117647058,-2.101102941176471,-2.09375,0.33455882352941213,-3.922794117647058
2019_1235_1266,0.5,2019,1235,1266,1,-0.050802139037433136,-0.2860962566845018,-0.7673796791443834,1.6372549019607838,1.222816399286991,-0.9536541889483061,-0.7638146167557913,-2.6069518716577544,-2.811942959001783,-0.19429590017825227,-2.6898395721925112,1.5989304812834213,-2.7914438502673793,2.1818181818181817,0.37433155080213965,-3.901960784313726
2019_1235_1268,0.5,2019,1235,1268,0,-0.011029411764705843,6.097426470588232,3.26102941176471,2.751838235294116,3.115808823529413,1.2205882352941178,2.6746323529411775,-0.6268382352941178,-0.4558823529411775,-1.5569852941176467,-2.422794117647058,2.016544117647058,-2.069852941176471,2.65625,-0.10294117647058787,-0.704044117647058
2019_1235_1276,0.5,2019,1235,1276,4,-0.1470588235294117,7.058823529411768,9.764705882352942,2.205882352941174,1.441176470588239,0.41176470588235325,0.20588235294117752,2.235294117647058,2.3235294117647047,1.117647058823529,-0.7941176470588225,1.2647058823529402,2.2941176470588225,0.8529411764705879,0.4411764705882355,0.6764705882352953
2019_1235_1277,0.5,2019,1235,1277,4,-0.1470588235294117,-1.3823529411764781,2.794117647058826,0.20588235294117396,1.470588235294116,0.1764705882352935,1.5882352941176485,-1.9705882352941178,-2.2058823529411775,-1.4117647058823533,-4.3235294117647065,-3.7058823529411775,-1.7352941176470598,1.7647058823529411,-0.8235294117647056,-2.1470588235294095
2019_1235_1278,0.5,2019,1235,1278,-4,0.05882352941176472,6.647058823529406,-0.8529411764705799,3.2647058823529385,2.117647058823529,3.235294117647059,6.911764705882355,-3.1176470588235308,-5.9705882352941195,-2.0294117647058822,0.1764705882352935,0.352941176470587,-0.882352941176471,2.2058823529411766,0.6470588235294121,-1.4117647058823515
2019_1235_1279,0.5,2019,1235,1279,-2,0.05147058823529416,2.034926470588232,-2.05147058823529,1.501838235294116,1.022058823529413,0.31433823529411775,0.4246323529411775,-1.2830882352941178,-0.4871323529411775,-0.43198529411764675,1.295955882352942,0.891544117647058,-1.538602941176471,-0.3125,1.0220588235294121,-3.329044117647058
2019_1235_1280,0.5,2019,1235,1280,1,-0.02049910873440286,0.10784313725490335,-1.7976827094474146,0.36452762923351045,0.1622103386809286,-0.13547237076648777,0.41800356506238856,-0.48573975044563333,-1.1149732620320876,-2.254901960784313,1.643493761140821,0.9928698752228158,-2.1853832442067738,-1.0909090909090917,-0.3226381461675576,-2.326203208556148
2019_1235_1285,0.5,2019,1235,1285,-9,-0.07352941176470584,0.847426470588232,-0.9264705882352899,0.033088235294115975,2.022058823529413,0.22058823529411775,1.5496323529411775,0.5606617647058822,-0.14338235294117752,0.6617647058823533,0.952205882352942,0.641544117647058,-0.882352941176471,0.625,1.8345588235294121,-4.454044117647058
2019_1235_1293,0.5,2019,1235,1293,-6,-0.18559837728194717,-4.145030425963498,-0.055780933062877125,-1.5466531440162292,-1.8356997971602453,0.780933062880325,0.8610547667342807,-1.8326572008113597,-2.240365111561868,-1.5192697768762677,-0.9939148073022288,-2.040567951318458,-1.1582150101419888,-0.2413793103448274,0.23326572008113633,-1.511156186612574
2019_1235_1295,0.5,2019,1235,1295,-10,0.16034155597722966,5.150853889943065,-5.418406072106251,3.389943074003792,3.937381404174573,-1.2390891840607203,-3.1489563567362424,-0.3899430740037957,0.2457305502846303,2.8311195445920303,1.5711574952561662,3.912713472485768,0.4724857685009489,2.258064516129032,2.1631878557874766,-0.364326375711574
2019_1235_1297,0.5,2019,1235,1297,-8,-0.07352941176470584,-0.34007352941176805,-1.70772058823529,0.376838235294116,0.522058823529413,-0.31066176470588225,-0.9191176470588225,-0.7830882352941178,-2.8308823529411775,-1.0257352941176467,-0.11029411764705799,-1.889705882352942,-1.226102941176471,1.09375,0.8033088235294121,-4.329044117647058
2019_1235_1300,0.5,2019,1235,1300,-10,0.17647058823529416,9.741176470588229,0.45686274509805,3.7039215686274503,3.713725490196083,2.203921568627451,3.105882352941176,0.1294117647058819,-0.5392156862745097,-2.12156862745098,0.8313725490196084,0.8019607843137244,-4.382352941176471,1.7333333333333334,2.0803921568627453,-3.268627450980393
2019_1235_1305,0.5,2019,1235,1305,-1,-0.20231729055258463,-3.2254901960784395,1.6568627450980387,0.5463458110516903,-0.2620320855614935,-0.37789661319073,-1.975935828877006,-3.9402852049910866,-6.175579322638146,0.1087344028520505,-2.2959001782531203,0.26559714795008915,0.8752228163992868,0.8181818181818183,0.737967914438503,-2.2959001782531203
2019_1235_1308,0.5,2019,1235,1308,-6,-0.19852941176470584,-0.21507352941176805,3.51102941176471,0.626838235294116,-0.634191176470587,-0.9044117647058822,-4.3253676470588225,-0.5643382352941178,-2.3933823529411775,-3.2132352941176467,0.639705882352942,0.735294117647058,-0.913602941176471,1.46875,2.178308823529412,-3.329044117647058
2019_1235_1314,0.5,2019,1235,1314,5,-0.14171122994652408,-8.61942959001783,-4.615864527629228,-3.029411764705884,-8.231729055258462,-0.28698752228164004,-0.7638146167557913,-2.2736185383244205,-2.842245989304814,-3.6488413547237073,-4.720142602495542,-3.764705882352942,-1.9429590017825316,-0.18181818181818166,1.1016042780748667,-2.3868092691622103
2019_1235_1318,0.5,2019,1235,1318,-7,-0.02049910873440286,1.3502673796791385,-1.9491978609625562,1.7887700534759325,4.37433155080214,-1.28698752228164,-1.9456327985739748,-0.9402852049910866,-0.811942959001783,2.4420677361853835,0.9768270944741531,0.9019607843137241,-0.12477718360071322,0.8484848484848486,2.4955436720142607,-1.235294117647058
2019_1235_1326,0.5,2019,1235,1326,-5,0.10071301247771836,7.804812834224592,2.111408199643492,3.8190730837789637,3.3743315508021396,0.9251336898395719,1.2361853832442087,-0.7584670231729049,-0.9937611408199665,0.017825311942958777,0.4010695187165787,0.9928698752228158,-1.427807486631016,1.0909090909090908,2.131907308377897,-3.144385026737968
2019_1235_1328,0.5,2019,1235,1328,-3,0.08272058823529416,6.284926470588232,0.10477941176471006,2.033088235294116,0.397058823529413,1.8455882352941178,3.8621323529411775,0.37316176470588225,-0.5183823529411775,0.19301470588235325,-2.610294117647058,2.547794117647058,-1.069852941176471,1.0625,1.5533088235294121,-0.985294117647058
2019_1235_1330,0.5,2019,1235,1330,-8,-0.08823529411764697,11.264705882352942,7.470588235294123,4.2941176470588225,1.029411764705884,0.882352941176471,1.7058823529411775,1.7941176470588243,0.7647058823529385,-2.5882352941176467,-1.1764705882352935,2.4411764705882337,-0.617647058823529,1.4117647058823533,0.08823529411764763,-1.705882352941174
2019_1235_1332,0.5,2019,1235,1332,-6,0.019327731092437017,6.9554621848739515,5.380672268907567,2.656302521008403,2.3327731092436963,0.8705882352941181,1.0630252100840352,0.7722689075630242,0.7369747899159655,-0.30252100840336027,1.0504201680672267,1.8924369747899146,-0.6823529411764717,-0.7714285714285714,0.4184873949579835,-3.0067226890756302
2019_1235_1341,0.5,2019,1235,1341,-10,0.0401069518716578,2.5926916221033878,-4.403743315508024,2.4554367201426004,0.040998217468803944,2.288770053475936,3.5392156862745097,-4.606951871657754,-8.084670231729056,-1.8003565062388596,3.795008912655973,2.9322638146167552,-1.4884135472370765,-1.8181818181818183,3.040998217468806,-6.9322638146167535
2019_1235_1345,0.5,2019,1235,1345,3,-0.04227941176470584,1.253676470588232,1.51102941176471,1.189338235294116,-1.352941176470587,-1.2481617647058822,-3.4816176470588225,0.12316176470588225,0.16911764705882248,-2.8069852941176467,1.202205882352942,0.797794117647058,0.430147058823529,0.5,0.6158088235294121,-2.735294117647058
2019_1235_1371,0.5,2019,1235,1371,-4,0.07040998217468808,3.5017825311942943,-3.1613190730837744,1.8190730837789637,-0.7165775401069538,1.4705882352941178,1.5695187165775408,-1.6069518716577544,-2.8725490196078454,-1.2245989304812834,0.552584670231731,1.689839572192513,-1.3065953654188949,0.0,0.737967914438503,-3.992869875222816
2019_1235_1385,0.5,2019,1235,1385,-5,0.0401069518716578,-0.07397504456328363,-6.464349376114072,0.031194295900178304,-2.8983957219251337,-0.04456327985739783,-0.36987522281639684,-0.09180035650623886,-0.29679144385026746,1.7754010695187166,0.855614973262032,1.2049910873440268,0.7540106951871657,-1.8181818181818183,1.3137254901960786,-4.29590017825312
2019_1235_1387,0.5,2019,1235,1387,-7,0.019327731092437017,10.384033613445368,4.58067226890757,4.08487394957983,1.5042016806722671,2.727731092436975,4.577310924369748,-0.5134453781512605,-4.863025210084036,-4.416806722689076,-0.17815126050420105,2.2638655462184865,-1.5966386554621845,-0.08571428571428541,0.5899159663865552,-2.721008403361342
2019_1235_1388,0.5,2019,1235,1388,-5,0.009803921568627527,4.532085561497325,3.9598930481283503,1.4251336898395692,2.5864527629233507,1.0463458110516939,3.569518716577541,0.6354723707664878,1.1577540106951858,-0.4064171122994651,0.855614973262032,5.174688057040997,0.5418894830659529,1.0,2.1016042780748667,-2.204991087344027
2019_1235_1393,0.5,2019,1235,1393,-2,0.07040998217468808,7.713903743315498,2.6265597147950075,4.122103386809268,2.404634581105171,0.5311942959001783,-0.8850267379679124,-1.0614973262032095,-2.902852049910873,-1.376114081996434,1.764705882352942,3.235294117647058,-1.336898395721926,-1.2727272727272734,-0.14081996434937594,-2.6595365418894836
2019_1235_1396,0.5,2019,1235,1396,-5,-0.04227941176470584,2.597426470588232,-2.83272058823529,1.564338235294116,-1.571691176470587,0.9705882352941178,0.5183823529411775,-1.5018382352941178,-2.0808823529411775,-0.30698529411764675,1.202205882352942,0.766544117647058,-0.038602941176471006,-1.65625,2.397058823529412,-2.704044117647058
2019_1235_1397,0.5,2019,1235,1397,4,-0.17201426024955435,-4.2254901960784395,-1.1613190730837744,-1.7263814616755795,-1.3226381461675558,1.5614973262032086,4.114973262032088,-2.334224598930481,-2.2361853832442087,-0.8609625668449201,-1.144385026737968,-2.855614973262032,-0.06417112299465266,1.121212121212121,-0.6256684491978604,-2.7504456327985736
2019_1235_1403,0.5,2019,1235,1403,3,-0.13602941176470584,4.347426470588232,9.04227941176471,1.814338235294116,3.178308823529413,1.2205882352941178,3.4871323529411775,-0.5018382352941178,-0.7996323529411775,0.5680147058823533,0.327205882352942,1.204044117647058,-1.257352941176471,-0.375,-0.25919117647058787,-3.016544117647058
2019_1235_1414,0.5,2019,1235,1414,-7,-0.17647058823529405,4.970588235294116,4.705882352941181,1.0294117647058805,-0.32352941176470296,1.6764705882352944,4.3235294117647065,1.235294117647058,0.9411764705882355,-2.235294117647058,-2.617647058823529,2.0,-0.41176470588235325,1.5,0.382352941176471,-3.735294117647058
2019_1235_1416,0.5,2019,1235,1416,-3,-0.06546489563567359,5.3121442125237195,4.033206831119543,3.293168880455408,5.356736242884253,1.6641366223908918,3.9800759013282736,-2.938330170777988,-6.9478178368121455,-0.3946869070208727,-1.1707779886147982,1.977229601518026,-0.7855787476280831,1.258064516129032,0.16318785578747708,-2.13851992409867
2019_1235_1429,0.5,2019,1235,1429,-2,-0.14171122994652408,-1.5891265597147992,1.2326203208556166,0.36452762923351045,0.5258467023172884,0.5918003565062389,1.1452762923351152,-2.909982174688057,-3.508912655971482,-1.1942959001782523,-3.6898395721925112,-1.855614973262032,-1.427807486631016,0.8787878787878789,0.37433155080213965,-3.8716577540106947
2019_1235_1433,0.5,2019,1235,1433,-2,-0.10477941176470584,6.003676470588232,6.72977941176471,2.939338235294116,2.053308823529413,1.3143382352941178,-0.07536764705882248,-1.1893382352941178,-2.5808823529411775,-1.4319852941176467,-0.172794117647058,1.360294117647058,-2.882352941176471,-0.96875,0.11580882352941213,-5.047794117647058
2019_1235_1436,0.5,2019,1235,1436,-7,-0.13602941176470584,5.034926470588232,5.47977941176471,3.158088235294116,3.834558823529413,0.6580882352941178,1.0808823529411775,-1.9393382352941178,-2.0808823529411775,0.47426470588235325,0.04595588235294201,3.735294117647058,0.117647058823529,1.59375,0.7095588235294121,-1.829044117647058
2019_1235_1437,0.5,2019,1235,1437,0,-0.05882352941176472,2.970588235294116,1.235294117647058,3.2647058823529385,2.411764705882355,-2.1470588235294112,-6.882352941176471,-1.4117647058823533,-2.0588235294117645,-1.0882352941176467,0.8529411764705905,0.970588235294116,-0.17647058823529527,1.5882352941176467,1.6176470588235299,-1.6470588235294095
2019_1235_1438,0.5,2019,1235,1438,5,-0.22977941176470584,5.597426470588232,13.26102941176471,2.345588235294116,5.053308823529413,0.0018382352941177516,2.4871323529411775,0.9044117647058822,1.5441176470588225,0.5367647058823533,0.014705882352942012,0.735294117647058,2.086397058823529,1.375,0.8345588235294121,0.10845588235294201
2019_1235_1439,0.5,2019,1235,1439,2,-0.07352941176470584,3.441176470588232,6.22977941176471,2.220588235294116,4.490808823529413,-1.1231617647058822,-1.1378676470588225,0.12316176470588225,0.7628676470588225,0.5055147058823533,2.077205882352942,-0.10845588235294201,-0.257352941176471,0.34375,2.334558823529412,-0.516544117647058
2019_1235_1449,0.5,2019,1235,1449,-3,-0.08823529411764697,7.617647058823522,3.941176470588246,3.4117647058823515,4.382352941176471,1.0,1.617647058823529,-0.20588235294117574,-1.264705882352942,-0.0588235294117645,3.647058823529413,3.5588235294117645,-2.2352941176470598,-2.0,-1.0882352941176467,-3.6470588235294095
2019_1235_1458,0.5,2019,1235,1458,1,-0.02049910873440286,8.38057040998217,6.899286987522288,2.091800356506237,1.5258467023172884,1.3493761140819966,3.7513368983957243,2.8475935828877006,2.0971479500891252,1.260249554367201,-1.2959001782531203,2.4777183600713,1.572192513368984,1.878787878787879,0.4349376114082002,-0.29590017825311854
2019_1235_1459,0.5,2019,1235,1459,-1,-0.19019607843137254,-3.758823529411771,0.7901960784313786,-1.3294117647058847,-1.4529411764705884,-2.3960784313725494,-2.9274509803921553,1.2960784313725497,1.1607843137254896,-0.8882352941176475,1.3313725490196084,0.5352941176470587,-0.11568627450980351,0.8666666666666663,1.713725490196079,-2.735294117647058
