Result,Season,Team1,Team2,deltaSeed,deltaWinPct,deltaPointsFor,deltaPointsAgainst,deltaFGM,deltaFGA,deltaFGM3,deltaFGA3,deltaFTM,deltaFTA,deltaOR,deltaDR,deltaAst,deltaTO,deltaStl,deltaBlk,deltaPF
1,2013,1279,1458,7,0.08823529411764697,12.35294117647058,11.352941176470587,3.4411764705882355,6.176470588235297,-0.6176470588235299,-1.5588235294117645,6.088235294117647,7.647058823529413,1.5882352941176467,0.47058823529411953,-0.7941176470588243,1.6176470588235308,2.735294117647059,0.8529411764705888,2.9705882352941178
0,2013,1437,1314,1,-0.10321969696969702,-8.744318181818187,-4.183712121212125,-7.145833333333332,-13.357007575757578,-1.239583333333333,-1.7244318181818166,6.786931818181818,8.19034090909091,-2.5407196969696972,-0.18276515151515227,-4.749053030303031,3.3522727272727266,-0.4384469696969697,0.1657196969696968,4.122159090909092
1,2013,1326,1233,-13,0.18181818181818177,-11.393939393939405,-17.818181818181813,-3.1818181818181834,-6.575757575757578,-2.363636363636364,-5.333333333333332,-2.666666666666666,-1.3636363636363633,-0.8787878787878789,0.33333333333333215,-2.121212121212121,-1.5757575757575761,0.18181818181818166,1.3030303030303028,-1.545454545454545
1,2013,1361,1328,-3,0.021505376344086002,-2.8623655913978467,-5.026881720430104,-0.8946236559139784,-1.5430107526881756,0.9322580645161294,2.9741935483870954,-2.00537634408602,-0.6053763440860216,-1.1032258064516114,1.0279569892473113,-0.35376344086021483,0.09462365591397948,0.11505376344086038,1.5602150537634403,-2.1225806451612925
1,2013,1396,1301,1,0.012867647058823484,-4.779411764705884,-1.965073529411768,-2.930147058823529,1.681985294117645,1.9871323529411766,8.341911764705882,-0.90625,-2.6286764705882355,-0.0974264705882355,-2.288602941176471,0.257352941176471,-1.3841911764705888,1.4430147058823533,-0.5772058823529411,1.0827205882352935
0,2013,1217,1112,8,-0.11458333333333337,-4.355324074074076,0.5347222222222285,-2.3275462962962976,-8.619212962962962,-1.2858796296296298,-5.204861111111111,1.5856481481481488,2.8912037037037024,-4.383101851851852,-2.755787037037038,-0.7696759259259256,0.5729166666666661,0.43287037037037024,0.24189814814814792,-1.2326388888888893
1,2013,1257,1161,-7,0.11100569259962045,1.300759013282729,-5.577798861480076,0.9174573055028468,1.768500948766608,0.6944971537001896,2.262808349146109,-1.228652751423148,-1.825426944971536,-0.8339658444022771,-1.633776091081593,2.161290322580646,1.9667931688804554,6.090132827324477,2.428842504743833,0.6707779886147982
0,2013,1139,1266,3,0.01564027370478982,-0.5757575757575779,0.7732160312805476,-0.5767350928641264,0.8152492668621747,2.287390029325514,4.899315738025416,-1.709677419354838,-1.4086021505376358,0.08993157380254146,1.427174975562071,-1.476050830889541,-0.3401759530791786,-1.075268817204301,-1.1163245356793743,1.0928641251221904
0,2013,1433,1276,1,-0.016544117647058876,2.94852941176471,1.856617647058826,0.34375,4.790441176470587,0.5974264705882355,3.0257352941176485,1.663602941176471,2.5882352941176485,3.288602941176471,-3.3713235294117645,0.5808823529411757,2.6047794117647065,5.7922794117647065,0.3033088235294117,6.8492647058823515
1,2013,1277,1272,-3,-0.13235294117647056,-8.352941176470594,-5.772058823529406,-3.1838235294117645,-4.650735294117645,-1.2077205882352944,-1.8566176470588225,-0.7775735294117645,-2.446691176470587,-0.983455882352942,-0.341911764705884,-4.1121323529411775,-1.461397058823529,-0.9080882352941178,-2.4816176470588234,-2.0882352941176485
0,2013,1387,1332,-8,0.05347593582887711,-3.0383244206773554,-5.496434937611404,-2.349376114081995,-5.303921568627452,1.1221033868092691,2.13903743315508,0.5383244206773625,0.8850267379679124,-3.204991087344027,-1.358288770053477,-0.1212121212121211,-3.426916221033869,-1.0151515151515156,-0.8484848484848486,-0.018716577540107693
1,2013,1393,1143,-8,0.09769585253456226,3.7944700460829495,-4.301382488479263,0.363133640552995,1.5972350230414776,2.024884792626728,4.856221198156682,1.0433179723502306,2.8580645161290334,3.5751152073732726,-2.0258064516129046,0.4783410138248847,0.08018433179723417,3.111520737327189,1.4580645161290322,-0.151152073732721
1,2013,1455,1211,8,-0.17279411764705888,-7.371323529411768,1.205882352941174,-2.7242647058823515,0.71875,0.36948529411764675,2.4963235294117645,-2.2922794117647065,-2.555147058823529,1.6783088235294112,-0.3308823529411775,-1.0496323529411757,1.6378676470588243,-0.40441176470588225,1.6893382352941178,1.7996323529411775
1,2013,1181,1166,-5,0.049632352941176516,2.898897058823536,2.318014705882355,0.6672794117647065,4.847426470588232,-1.014705882352942,-1.7297794117647065,2.579044117647058,3.9797794117647065,1.2444852941176467,-2.6672794117647065,-2.4889705882352935,-1.545955882352942,1.53125,1.1930147058823528,1.5128676470588225
1,2013,1195,1361,8,0.02083333333333337,4.077083333333334,6.145833333333336,1.9520833333333343,1.3333333333333357,0.7249999999999996,1.8312500000000007,-0.5520833333333339,-0.4208333333333343,0.8874999999999993,-1.1166666666666671,1.6854166666666668,2.7229166666666664,2.2458333333333336,-0.5854166666666663,2.3937500000000007
0,2013,1278,1196,8,-0.16287878787878785,-3.1988636363636402,7.9905303030303045,-2.337121212121211,-0.5464015151515156,-3.1751893939393945,-6.060606060606062,4.650568181818182,6.714962121212121,4.360795454545455,-0.5776515151515156,-0.03693181818181834,2.691287878787879,0.5928030303030303,2.415719696969697,3.410037878787879
0,2013,1396,1231,8,-0.09943181818181823,-7.25,5.639204545454547,-1.691287878787879,3.3210227272727266,-0.02178030303030276,4.054924242424242,-3.8456439393939377,-4.611742424242426,-1.110795454545455,-3.0577651515151523,0.32954545454545503,-2.03125,0.5464015151515156,-0.03977272727272707,-0.6846590909090899
1,2013,1242,1314,-7,0.15597147950089119,-0.7994652406417231,-7.650623885918009,-1.7156862745098032,-9.105169340463462,-1.3039215686274508,-3.406417112299465,3.9358288770053473,3.90909090909091,-2.7263814616755795,2.9955436720142607,-1.38324420677362,1.4037433155080201,-0.7932263814616753,3.314616755793226,2.0614973262032077
1,2013,1247,1279,1,-0.06470588235294117,-5.449019607843127,-1.2980392156862735,-1.4725490196078432,-4.6588235294117695,0.8058823529411763,-0.117647058823529,-3.3098039215686264,-6.28235294117647,-2.988235294117647,-4.047058823529412,1.7784313725490204,0.34705882352941053,-0.3450980392156868,-1.5803921568627453,-1.6411764705882348
0,2013,1228,1274,5,-0.18181818181818188,-1.2727272727272663,4.757575757575758,-1.1212121212121247,3.4545454545454533,0.8787878787878789,4.818181818181817,0.09090909090909172,-1.0606060606060623,1.8181818181818166,-4.272727272727273,-1.121212121212121,0.5757575757575761,0.5454545454545459,-0.6363636363636367,3.4848484848484844
1,2013,1326,1235,-8,0.12121212121212122,-10.333333333333343,-13.27272727272728,-2.4848484848484844,-5.333333333333336,-3.8181818181818175,-9.424242424242422,-1.545454545454545,-1.1515151515151523,-1.6060606060606073,-1.6363636363636367,-2.636363636363635,-2.666666666666668,0.2727272727272725,1.3939393939393936,-1.4242424242424239
0,2013,1274,1266,-1,0.07624633431085048,0.9090909090909065,-2.0752688172043037,0.5444770283479983,1.9364613880742922,2.5601173020527863,4.869012707722385,-2.7399804496578692,-2.5904203323558157,-1.485826001955033,2.275659824046919,-3.0821114369501466,-2.7038123167155437,-0.40860215053763493,1.1260997067448684,-2.2404692082111453
1,2013,1326,1112,-4,0.006628787878787845,-3.9782196969697026,-5.748106060606062,0.05965909090908994,-0.3835227272727266,-1.6259469696969697,-3.9119318181818166,-2.4715909090909083,-1.933712121212121,-0.8645833333333339,0.09943181818181657,-0.5104166666666661,-2.4876893939393945,-0.14962121212121193,0.39678030303030276,-0.798295454545455
1,2013,1393,1231,3,-0.07532467532467535,-8.657142857142858,-2.3688311688311643,-1.193073593073592,3.0987012987013003,-1.2458874458874458,0.3567099567099561,-5.025108225108223,-4.824242424242424,2.0883116883116877,-1.951515151515153,-0.002597402597402265,-0.3714285714285719,1.4008658008658017,2.472727272727273,-0.9194805194805191
1,2013,1455,1247,-4,0.06470588235294117,-2.992156862745105,-5.260784313725495,-1.1450980392156858,-1.8999999999999986,-1.011764705882353,-0.9411764705882355,0.30980392156862635,1.7823529411764696,3.0470588235294116,3.694117647058821,-0.5725490196078429,1.094117647058825,-0.5960784313725487,0.9039215686274509,2.405882352941177
0,2013,1277,1181,1,-0.09375,-10.78125,-6.03125,-2.96875,-4.46875,-2.78125,-4.65625,-2.0625,-2.25,1.625,1.03125,-1.59375,2.4375,1.53125,0.03125,-1.71875
0,2013,1195,1196,12,-0.10037878787878785,0.7073863636363598,13.615530303030305,0.006628787878788955,2.9848484848484844,-1.7689393939393945,-2.0293560606060623,2.4630681818181817,3.933712121212121,1.142045454545455,0.23484848484848442,-1.0994318181818183,3.535037878787879,1.8428030303030303,0.4782196969696968,3.472537878787879
0,2013,1332,1257,11,-0.08823529411764708,-1.82352941176471,5.647058823529413,-0.382352941176471,-1.088235294117652,-0.7941176470588234,-2.0294117647058822,-0.264705882352942,-0.3235294117647065,-1.382352941176471,1.2941176470588225,-2.0,2.2352941176470598,-2.235294117647058,-0.23529411764705888,-0.352941176470587
1,2013,1276,1242,3,-0.0716911764705882,-1.007352941176464,1.466911764705884,1.038602941176471,2.091911764705884,1.3143382352941178,3.1507352941176485,-4.398897058823529,-5.5,-0.37683823529411775,-3.834558823529413,-1.5220588235294112,-4.4577205882352935,-1.1452205882352944,-3.773897058823529,-3.908088235294116
0,2013,1266,1393,-1,-0.0009216589861751334,-2.3428571428571416,2.656221198156679,-1.1695852534562228,-5.8230414746543815,-1.799078341013825,-3.952995391705068,1.7953917050691235,1.1419354838709666,-3.0267281105990786,-0.7483870967741915,-0.18801843317972278,0.9843317972350238,-2.143778801843318,-2.7806451612903227,0.7963133640553011
1,2013,1455,1326,7,-0.02317290552584672,0.13814616755793452,2.7664884135472363,-0.5026737967914414,0.22727272727272663,0.5579322638146165,2.377005347593581,0.5855614973262018,1.003565062388592,2.480392156862745,0.4759358288770059,0.46078431372549034,2.1880570409982187,0.6827094474153297,0.167557932263815,2.1604278074866325
0,2013,1181,1257,1,-0.009191176470588203,4.722426470588232,7.435661764705884,1.490808823529413,-0.652573529411768,1.9264705882352944,1.476102941176471,-0.18566176470588402,-0.873161764705884,-3.961397058823529,0.273897058823529,-0.3125,-1.9577205882352935,-4.204044117647058,-0.4540441176470589,-0.016544117647057988
1,2013,1276,1196,1,-0.006628787878787845,2.7386363636363598,9.240530303030305,1.444128787878789,3.0473484848484844,-1.0501893939393945,-2.4981060606060623,0.9005681818181817,0.6212121212121211,0.04829545454545503,-0.20265151515151558,-0.6931818181818183,-1.902462121212121,-0.9384469696969697,-0.4592803030303032,-1.058712121212121
0,2013,1455,1257,8,-0.08823529411764708,-4.117647058823536,2.735294117647058,-1.2647058823529385,-2.558823529411768,0.7647058823529411,1.9411764705882355,-2.3529411764705905,-2.647058823529413,-0.47058823529411775,1.4117647058823515,-1.2058823529411757,0.11764705882353077,-3.2647058823529402,0.23529411764705888,-0.029411764705880472
1,2013,1276,1393,0,0.03839285714285712,3.0321428571428584,2.851785714285711,1.9705357142857132,-0.8089285714285737,1.286607142857143,1.4482142857142861,-2.1955357142857146,-4.100000000000001,-3.9491071428571427,0.11250000000000071,-0.4178571428571427,-3.409821428571428,-2.854464285714286,-3.35625,-3.108928571428571
1,2013,1257,1276,-3,0.0716911764705882,-0.816176470588232,-4.966911764705884,-1.803308823529413,0.49632352941176805,-1.5202205882352944,-1.944852941176471,4.310661764705884,6.029411764705884,3.023897058823529,-0.430147058823529,0.875,3.4577205882352935,4.704044117647058,1.3915441176470589,4.672794117647058
0,2014,1291,1107,0,-0.0625,10.21875,14.125,3.21875,7.125,3.96875,11.4375,-0.1875,-0.03125,-0.28125,-2.09375,0.6875,-0.625,1.625,0.0,1.5
1,2014,1301,1462,0,-0.018716577540106916,-1.4180035650623921,1.5311942959001783,0.6283422459893053,2.870766488413551,-0.7415329768270942,0.037433155080215386,-1.9331550802139024,-1.9955436720142607,0.7896613190730832,-2.284313725490197,-1.9073083778966122,-1.95187165775401,-1.0837789661319075,1.0311942959001783,-1.2032085561497325
1,2014,1142,1411,0,-0.19583333333333336,-13.0625,-8.235416666666666,-3.1104166666666657,-0.3854166666666643,0.020833333333333037,1.3062499999999986,-6.862500000000001,-9.045833333333334,-0.5479166666666675,-4.704166666666666,-2.289583333333333,-4.252083333333333,0.9395833333333332,-0.8645833333333335,2.2375000000000007
0,2014,1234,1397,0,0.0,11.5,8.71875,3.5625,5.03125,0.28125,-0.3125,4.09375,4.8125,0.0,1.90625,4.09375,0.5,2.0625,0.34375,0.78125
1,2014,1163,1386,-3,0.03743315508021383,0.5802139037433278,-3.8217468805704087,-0.2540106951871657,1.806595365418893,-0.24598930481283432,-0.9812834224598923,1.334224598930481,-1.8181818181818166,0.4821746880570412,-1.008912655971482,-1.4723707664884138,-0.6568627450980404,2.4857397504456333,1.5998217468805702,2.4465240641711237
1,2014,1173,1326,5,-0.03832442067736186,3.599821746880565,7.871657754010698,1.5784313725490193,1.3841354723707653,0.7816399286987528,-0.400178253119428,-0.3386809269162221,-0.24331550802138935,1.54812834224599,-0.33333333333333215,1.0311942959001783,0.8235294117647065,-1.8288770053475938,-1.893939393939394,3.5606060606060623
1,2014,1196,1107,-15,0.3786764705882353,4.704044117647058,-5.902573529411768,1.944852941176471,1.670955882352942,1.9466911764705879,5.148897058823529,-1.132352941176471,1.163602941176471,1.3327205882352935,-0.21875,2.2904411764705888,-1.3014705882352935,1.6746323529411766,-0.2095588235294117,-1.0441176470588225
1,2014,1217,1153,7,0.04388714733542309,4.721003134796234,2.9770114942528707,0.9320794148380358,-2.8777429467084588,-0.025078369905956244,-2.4670846394984327,2.8819226750261215,3.4451410658307218,-2.984326018808778,1.0616509926854754,1.7554858934169282,0.4608150470219421,-0.49111807732497414,-0.5496342737722051,0.44200626959247913
0,2014,1264,1257,9,-0.0716911764705882,-4.742647058823536,9.029411764705884,-3.7555147058823515,-5.216911764705884,-1.6525735294117645,-4.2371323529411775,4.420955882352942,6.540441176470587,-0.9558823529411757,0.6672794117647065,-2.4889705882352935,3.8621323529411757,-1.836397058823529,1.476102941176471,4.625
0,2014,1459,1276,13,-0.17136886102403348,-8.98014629049112,-2.225705329153598,-1.8474399164054347,0.25078369905956066,-2.7607105538140013,-5.579937304075237,-2.524555903866249,-0.9926854754440981,1.703239289446186,-0.9738766980146281,-2.074190177638455,0.8819226750261233,0.9477533960292579,-0.9634273772204807,3.075235109717868
0,2014,1174,1277,9,-0.02941176470588225,3.588235294117652,9.823529411764696,-0.3235294117647065,2.941176470588239,-0.8823529411764701,0.20588235294117396,5.117647058823527,6.7941176470588225,0.0588235294117645,-0.647058823529413,-6.117647058823529,-1.8529411764705888,-0.9411764705882355,-1.2352941176470584,-0.029411764705884025
0,2014,1328,1295,-7,-0.0669642857142857,7.40625,8.410714285714292,1.053571428571427,8.49107142857143,3.53125,8.241071428571429,1.7678571428571423,2.4642857142857153,2.7321428571428577,2.8883928571428577,3.15625,1.5089285714285712,0.7008928571428568,-1.0044642857142856,0.7455357142857153
0,2014,1140,1332,3,-0.05208333333333337,2.368371212121218,3.5454545454545467,1.8664772727272734,3.9526515151515156,-2.5994318181818183,-5.964962121212121,1.2348484848484844,4.632575757575758,2.5217803030303028,4.287878787878789,1.1988636363636367,-0.17140151515151558,-0.8162878787878789,-0.3446969696969697,-1.6742424242424256
1,2014,1338,1160,1,0.05882352941176472,1.6176470588235219,-5.588235294117645,1.352941176470587,0.08823529411764497,-0.0588235294117645,-1.8235294117647065,-1.029411764705884,-1.2352941176470615,0.5588235294117645,-2.0,4.088235294117647,-2.6470588235294112,0.9705882352941178,-0.38235294117647056,0.9117647058823515
1,2014,1361,1308,-9,0.135673624288425,-8.292220113851982,-9.661290322580648,-2.2457305502846303,2.3870967741935516,-0.40512333965844416,-0.23814041745730563,-3.3956356736242874,-4.1584440227704,0.8738140417457299,-1.36148007590133,-3.64516129032258,-2.872865275142315,2.804554079696394,-1.2381404174573056,-0.501897533206833
1,2014,1387,1301,-7,0.18880455407969632,-0.7296015180265698,-7.664136622390892,-1.9743833017077819,-2.6195445920303584,1.2390891840607212,3.074003795066414,1.9800759013282718,1.3406072106261888,-2.0056925996204935,3.359582542694497,1.1555977229601524,2.2011385199240987,2.622390891840607,0.2552182163187853,-1.4155597722960174
0,2014,1444,1393,11,-0.13407258064516125,4.005040322580641,8.596774193548384,-0.35282258064516014,-4.256048387096776,0.870967741935484,2.868951612903224,3.839717741935484,4.91532258064516,-3.54233870967742,2.808467741935484,-0.8407258064516121,5.255040322580646,-2.289314516129032,-1.4536290322580645,2.38407258064516
1,2014,1400,1113,-3,0.04071969696969702,-0.9100378787878753,1.1553030303030312,0.506628787878789,3.7234848484848513,-3.003787878787879,-5.243371212121213,1.0804924242424256,2.679924242424242,6.6231060606060606,-0.49053030303030454,-1.4299242424242422,0.8948863636363633,0.6013257575757578,0.34375,-0.22064393939393767
0,2014,1454,1437,13,-0.2689393939393939,-8.137310606060609,4.3153409090909065,-2.962121212121211,-2.9715909090909065,-1.910037878787879,-3.4251893939393945,-0.30303030303030454,-1.0984848484848477,-1.4933712121212128,-2.2973484848484844,-2.382575757575758,1.7926136363636367,-1.3011363636363633,-1.6070075757575757,-1.4157196969696955
